datetime,date,lfalls_sim,mav,10_day_min
2017-04-22 06:00:00,2017-04-22,6863.6,6866.23333333333,6866.23333333333
2017-04-22 07:00:00,2017-04-22,6878.2,6862.52916666667,6862.52916666667
2017-04-22 08:00:00,2017-04-22,6885.4,6859.45833333333,6859.45833333333
2017-04-22 09:00:00,2017-04-22,6886.4,6856.90833333333,6856.90833333333
2017-04-22 10:00:00,2017-04-22,6883.7,6854.79583333333,6854.79583333333
2017-04-22 11:00:00,2017-04-22,6888.2,6853.47083333333,6853.47083333333
2017-04-22 12:00:00,2017-04-22,6915.6,6853.9125,6853.47083333333
2017-04-22 13:00:00,2017-04-22,6979.6,6857.63333333333,6853.47083333333
2017-04-22 14:00:00,2017-04-22,7030.2,6863.97916666667,6853.47083333333
2017-04-22 15:00:00,2017-04-22,7110.1,6874.04166666666,6853.47083333333
2017-04-22 16:00:00,2017-04-22,7227,6889.31666666666,6853.47083333333
2017-04-22 17:00:00,2017-04-22,7332.6,6909.24583333333,6853.47083333333
2017-04-22 18:00:00,2017-04-22,7416.1,6932.92916666666,6853.47083333333
2017-04-22 19:00:00,2017-04-22,7455.2,6958.55,6853.47083333333
2017-04-22 20:00:00,2017-04-22,7469.7,6985.00833333333,6853.47083333333
2017-04-22 21:00:00,2017-04-22,7463,7011.39166666667,6853.47083333333
2017-04-22 22:00:00,2017-04-22,7452.5,7037.51666666666,6853.47083333333
2017-04-22 23:00:00,2017-04-22,7441.5,7063.30416666667,6853.47083333333
2017-04-23 00:00:00,2017-04-22,7430.7,7088.69583333333,6853.47083333333
2017-04-23 01:00:00,2017-04-23,7419.2,7113.65,6853.47083333333
2017-04-23 02:00:00,2017-04-23,7407.1,7138.1625,6853.47083333333
2017-04-23 03:00:00,2017-04-23,7394.6,7162.2125,6853.47083333333
2017-04-23 04:00:00,2017-04-23,7382.2,7185.55,6853.47083333333
2017-04-23 05:00:00,2017-04-23,7370.1,7207.60416666667,6853.47083333333
2017-04-23 06:00:00,2017-04-23,7358.6,7228.22916666667,6853.47083333333
2017-04-23 07:00:00,2017-04-23,7347.8,7247.79583333333,6853.47083333333
2017-04-23 08:00:00,2017-04-23,7337.7,7266.64166666667,6853.47083333333
2017-04-23 09:00:00,2017-04-23,7328.1,7285.04583333333,6853.47083333333
2017-04-23 10:00:00,2017-04-23,7319.1,7303.1875,6853.47083333333
2017-04-23 11:00:00,2017-04-23,7310.6,7320.7875,6853.47083333333
2017-04-23 12:00:00,2017-04-23,7302.7,7336.91666666667,6853.47083333333
2017-04-23 13:00:00,2017-04-23,7295.4,7350.075,6853.47083333333
2017-04-23 14:00:00,2017-04-23,7289,7360.85833333333,6853.47083333333
2017-04-23 15:00:00,2017-04-23,7283.4,7368.07916666667,6853.47083333333
2017-04-23 16:00:00,2017-04-23,7278.6,7370.22916666667,6853.47083333333
2017-04-23 17:00:00,2017-04-23,7274.7,7367.81666666667,6853.47083333333
2017-04-23 18:00:00,2017-04-23,7271.4,7361.7875,6853.47083333333
2017-04-23 19:00:00,2017-04-23,7268.9,7354.025,6853.47083333333
2017-04-23 20:00:00,2017-04-23,7266.8,7345.57083333333,6853.47083333333
2017-04-23 21:00:00,2017-04-23,7265.1,7337.325,6853.47083333333
2017-04-23 22:00:00,2017-04-23,7263.3,7329.44166666667,6853.47083333333
2017-04-23 23:00:00,2017-04-23,7261.7,7321.95,6853.47083333333
2017-04-24 00:00:00,2017-04-23,7260,7314.8375,6853.47083333333
2017-04-24 01:00:00,2017-04-24,7258.3,7308.13333333333,6853.47083333333
2017-04-24 02:00:00,2017-04-24,7256,7301.8375,6853.47083333333
2017-04-24 03:00:00,2017-04-24,7253.2,7295.94583333333,6853.47083333333
2017-04-24 04:00:00,2017-04-24,7249.9,7290.43333333333,6853.47083333333
2017-04-24 05:00:00,2017-04-24,7246.5,7285.28333333333,6853.47083333333
2017-04-24 06:00:00,2017-04-24,7243,7280.46666666667,6853.47083333333
2017-04-24 07:00:00,2017-04-24,7239.3,7275.94583333333,6853.47083333333
2017-04-24 08:00:00,2017-04-24,7234.9,7271.6625,6853.47083333333
2017-04-24 09:00:00,2017-04-24,7230,7267.575,6853.47083333333
2017-04-24 10:00:00,2017-04-24,7224.4,7263.62916666667,6853.47083333333
2017-04-24 11:00:00,2017-04-24,7218.4,7259.7875,6853.47083333333
2017-04-24 12:00:00,2017-04-24,7211.9,7256.00416666667,6853.47083333333
2017-04-24 13:00:00,2017-04-24,7205.2,7252.24583333333,6853.47083333333
2017-04-24 14:00:00,2017-04-24,7198.3,7248.46666666667,6853.47083333333
2017-04-24 15:00:00,2017-04-24,7191.5,7244.6375,6853.47083333333
2017-04-24 16:00:00,2017-04-24,7184.8,7240.72916666667,6853.47083333333
2017-04-24 17:00:00,2017-04-24,7178.3,7236.7125,6853.47083333333
2017-04-24 18:00:00,2017-04-24,7172.1,7232.575,6853.47083333333
2017-04-24 19:00:00,2017-04-24,7166.2,7228.29583333333,6853.47083333333
2017-04-24 20:00:00,2017-04-24,7160.4,7223.8625,6853.47083333333
2017-04-24 21:00:00,2017-04-24,7154.6,7219.25833333333,6853.47083333333
2017-04-24 22:00:00,2017-04-24,7148.4,7214.47083333333,6853.47083333333
2017-04-24 23:00:00,2017-04-24,7141.8,7209.475,6853.47083333333
2017-04-25 00:00:00,2017-04-24,7134.8,7204.25833333333,6853.47083333333
2017-04-25 01:00:00,2017-04-25,7127.4,7198.80416666666,6853.47083333333
2017-04-25 02:00:00,2017-04-25,7119.7,7193.125,6853.47083333333
2017-04-25 03:00:00,2017-04-25,7111.6,7187.225,6853.47083333333
2017-04-25 04:00:00,2017-04-25,7103.2,7181.1125,6853.47083333333
2017-04-25 05:00:00,2017-04-25,7094.4,7174.775,6853.47083333333
2017-04-25 06:00:00,2017-04-25,7085.2,7168.2,6853.47083333333
2017-04-25 07:00:00,2017-04-25,7075.4,7161.37083333333,6853.47083333333
2017-04-25 08:00:00,2017-04-25,7064.7,7154.27916666666,6853.47083333333
2017-04-25 09:00:00,2017-04-25,7053,7146.90416666666,6853.47083333333
2017-04-25 10:00:00,2017-04-25,7040.3,7139.23333333333,6853.47083333333
2017-04-25 11:00:00,2017-04-25,7026.9,7131.25416666666,6853.47083333333
2017-04-25 12:00:00,2017-04-25,7012.8,7122.95833333333,6853.47083333333
2017-04-25 13:00:00,2017-04-25,6998.3,7114.3375,6853.47083333333
2017-04-25 14:00:00,2017-04-25,6983.6,7105.39166666667,6853.47083333333
2017-04-25 15:00:00,2017-04-25,6968.8,7096.1125,6853.47083333333
2017-04-25 16:00:00,2017-04-25,6954.1,7086.5,6853.47083333333
2017-04-25 17:00:00,2017-04-25,6939.6,7076.55416666667,6853.47083333333
2017-04-25 18:00:00,2017-04-25,6925.5,7066.27916666667,6853.47083333333
2017-04-25 19:00:00,2017-04-25,6911.6,7055.67083333333,6853.47083333333
2017-04-25 20:00:00,2017-04-25,6897.9,7044.73333333333,6853.47083333333
2017-04-25 21:00:00,2017-04-25,6884.1,7033.4625,6853.47083333333
2017-04-25 22:00:00,2017-04-25,6869.9,7021.85833333333,6853.47083333333
2017-04-25 23:00:00,2017-04-25,6855.4,7009.925,6853.47083333333
2017-04-26 00:00:00,2017-04-25,6840.6,6997.66666666667,6853.47083333333
2017-04-26 01:00:00,2017-04-26,6825.5,6985.0875,6853.47083333333
2017-04-26 02:00:00,2017-04-26,6810.1,6972.1875,6853.47083333333
2017-04-26 03:00:00,2017-04-26,6794.4,6958.97083333333,6853.47083333333
2017-04-26 04:00:00,2017-04-26,6778.5,6945.44166666667,6853.47083333333
2017-04-26 05:00:00,2017-04-26,6762.5,6931.6125,6853.47083333333
2017-04-26 06:00:00,2017-04-26,6746.3,6917.49166666667,6853.47083333333
2017-04-26 07:00:00,2017-04-26,6729.5,6903.07916666667,6853.47083333333
2017-04-26 08:00:00,2017-04-26,6711.8,6888.375,6853.47083333333
2017-04-26 09:00:00,2017-04-26,6693,6873.375,6853.47083333333
2017-04-26 10:00:00,2017-04-26,6673.3,6858.08333333333,6853.47083333333
2017-04-26 11:00:00,2017-04-26,6652.9,6842.5,6842.5
2017-04-26 12:00:00,2017-04-26,6631.9,6826.62916666667,6826.62916666667
2017-04-26 13:00:00,2017-04-26,6610.8,6810.48333333333,6810.48333333333
2017-04-26 14:00:00,2017-04-26,6590,6794.08333333333,6794.08333333333
2017-04-26 15:00:00,2017-04-26,6569.6,6777.45,6777.45
2017-04-26 16:00:00,2017-04-26,6549.9,6760.60833333333,6760.60833333333
2017-04-26 17:00:00,2017-04-26,6531.3,6743.59583333333,6743.59583333333
2017-04-26 18:00:00,2017-04-26,6513.7,6726.4375,6726.4375
2017-04-26 19:00:00,2017-04-26,6497.2,6709.17083333333,6709.17083333333
2017-04-26 20:00:00,2017-04-26,6481.8,6691.83333333333,6691.83333333333
2017-04-26 21:00:00,2017-04-26,6467,6674.45416666667,6674.45416666667
2017-04-26 22:00:00,2017-04-26,6452.3,6657.05416666667,6657.05416666667
2017-04-26 23:00:00,2017-04-26,6437.9,6639.65833333333,6639.65833333333
2017-04-27 00:00:00,2017-04-26,6423.7,6622.2875,6622.2875
2017-04-27 01:00:00,2017-04-27,6410,6604.975,6604.975
2017-04-27 02:00:00,2017-04-27,6396.7,6587.75,6587.75
2017-04-27 03:00:00,2017-04-27,6383.9,6570.64583333333,6570.64583333333
2017-04-27 04:00:00,2017-04-27,6371.7,6553.69583333333,6553.69583333333
2017-04-27 05:00:00,2017-04-27,6360.3,6536.9375,6536.9375
2017-04-27 06:00:00,2017-04-27,6349.5,6520.40416666666,6520.40416666666
2017-04-27 07:00:00,2017-04-27,6339.1,6504.1375,6504.1375
2017-04-27 08:00:00,2017-04-27,6328.6,6488.17083333333,6488.17083333333
2017-04-27 09:00:00,2017-04-27,6318.1,6472.55,6472.55
2017-04-27 10:00:00,2017-04-27,6307.5,6457.30833333333,6457.30833333333
2017-04-27 11:00:00,2017-04-27,6297.3,6442.49166666667,6442.49166666667
2017-04-27 12:00:00,2017-04-27,6287.7,6428.15,6428.15
2017-04-27 13:00:00,2017-04-27,6279,6414.325,6414.325
2017-04-27 14:00:00,2017-04-27,6271.6,6401.05833333333,6401.05833333333
2017-04-27 15:00:00,2017-04-27,6265.7,6388.39583333333,6388.39583333333
2017-04-27 16:00:00,2017-04-27,6261.7,6376.3875,6376.3875
2017-04-27 17:00:00,2017-04-27,6260.7,6365.1125,6365.1125
2017-04-27 18:00:00,2017-04-27,6263.2,6354.675,6354.675
2017-04-27 19:00:00,2017-04-27,6267.9,6345.12083333333,6345.12083333333
2017-04-27 20:00:00,2017-04-27,6301.8,6337.62083333333,6337.62083333333
2017-04-27 21:00:00,2017-04-27,6435.7,6336.31666666667,6336.31666666667
2017-04-27 22:00:00,2017-04-27,6599,6342.42916666666,6336.31666666667
2017-04-27 23:00:00,2017-04-27,6691,6352.975,6336.31666666667
2017-04-28 00:00:00,2017-04-27,6741.2,6366.20416666667,6336.31666666667
2017-04-28 01:00:00,2017-04-28,6772,6381.2875,6336.31666666667
2017-04-28 02:00:00,2017-04-28,6791.3,6397.72916666667,6336.31666666667
2017-04-28 03:00:00,2017-04-28,6803.5,6415.2125,6336.31666666667
2017-04-28 04:00:00,2017-04-28,6811.1,6433.52083333333,6336.31666666667
2017-04-28 05:00:00,2017-04-28,6816,6452.50833333333,6336.31666666667
2017-04-28 06:00:00,2017-04-28,6819.4,6472.0875,6336.31666666667
2017-04-28 07:00:00,2017-04-28,6822,6492.20833333333,6336.31666666667
2017-04-28 08:00:00,2017-04-28,6823.7,6512.8375,6336.31666666667
2017-04-28 09:00:00,2017-04-28,6825.1,6533.9625,6336.31666666667
2017-04-28 10:00:00,2017-04-28,6826.4,6555.58333333333,6336.31666666667
2017-04-28 11:00:00,2017-04-28,6828.2,6577.70416666667,6336.31666666667
2017-04-28 12:00:00,2017-04-28,6830.7,6600.32916666666,6336.31666666667
2017-04-28 13:00:00,2017-04-28,6834.5,6623.475,6336.31666666667
2017-04-28 14:00:00,2017-04-28,6840,6647.15833333333,6336.31666666667
2017-04-28 15:00:00,2017-04-28,6847.5,6671.4,6336.31666666667
2017-04-28 16:00:00,2017-04-28,6856.8,6696.19583333333,6336.31666666667
2017-04-28 17:00:00,2017-04-28,6868.8,6721.53333333333,6336.31666666667
2017-04-28 18:00:00,2017-04-28,6884.2,6747.40833333333,6336.31666666667
2017-04-28 19:00:00,2017-04-28,6904.8,6773.94583333333,6336.31666666667
2017-04-28 20:00:00,2017-04-28,6924.6,6799.89583333333,6336.31666666667
2017-04-28 21:00:00,2017-04-28,6941,6820.95,6336.31666666667
2017-04-28 22:00:00,2017-04-28,6959.1,6835.95416666667,6336.31666666667
2017-04-28 23:00:00,2017-04-28,6977.6,6847.89583333333,6336.31666666667
2017-04-29 00:00:00,2017-04-28,6996.4,6858.52916666667,6336.31666666667
2017-04-29 01:00:00,2017-04-29,7015,6868.65416666667,6336.31666666667
2017-04-29 02:00:00,2017-04-29,7032,6878.68333333333,6336.31666666667
2017-04-29 03:00:00,2017-04-29,7048.2,6888.87916666667,6336.31666666667
2017-04-29 04:00:00,2017-04-29,7063.7,6899.40416666667,6336.31666666667
2017-04-29 05:00:00,2017-04-29,7078.5,6910.34166666667,6336.31666666667
2017-04-29 06:00:00,2017-04-29,7092.3,6921.7125,6336.31666666667
2017-04-29 07:00:00,2017-04-29,7104.8,6933.49583333333,6336.31666666667
2017-04-29 08:00:00,2017-04-29,7115.4,6945.65,6336.31666666667
2017-04-29 09:00:00,2017-04-29,7125.5,6958.16666666667,6336.31666666667
2017-04-29 10:00:00,2017-04-29,7132.3,6970.9125,6336.31666666667
2017-04-29 11:00:00,2017-04-29,7135.1,6983.7,6336.31666666667
2017-04-29 12:00:00,2017-04-29,7137.5,6996.48333333333,6336.31666666667
2017-04-29 13:00:00,2017-04-29,7138.6,7009.15416666666,6336.31666666667
2017-04-29 14:00:00,2017-04-29,7138.4,7021.5875,6336.31666666667
2017-04-29 15:00:00,2017-04-29,7136.9,7033.64583333333,6336.31666666667
2017-04-29 16:00:00,2017-04-29,7134.5,7045.21666666666,6336.31666666667
2017-04-29 17:00:00,2017-04-29,7131.3,7056.15416666667,6336.31666666667
2017-04-29 18:00:00,2017-04-29,7127.4,7066.2875,6336.31666666667
2017-04-29 19:00:00,2017-04-29,7122.7,7075.36666666667,6336.31666666667
2017-04-29 20:00:00,2017-04-29,7117.4,7083.4,6336.31666666667
2017-04-29 21:00:00,2017-04-29,7111,7090.48333333333,6336.31666666667
2017-04-29 22:00:00,2017-04-29,7103.1,7096.48333333333,6336.31666666667
2017-04-29 23:00:00,2017-04-29,7093.9,7101.32916666667,6336.31666666667
2017-04-30 00:00:00,2017-04-29,7083.3,7104.95,6336.31666666667
2017-04-30 01:00:00,2017-04-30,7071.5,7107.30416666667,6336.31666666667
2017-04-30 02:00:00,2017-04-30,7058.4,7108.40416666667,6336.31666666667
2017-04-30 03:00:00,2017-04-30,7044.1,7108.23333333333,6336.31666666667
2017-04-30 04:00:00,2017-04-30,7028.8,7106.77916666667,6336.31666666667
2017-04-30 05:00:00,2017-04-30,7012.5,7104.02916666667,6336.31666666667
2017-04-30 06:00:00,2017-04-30,6995.2,7099.98333333333,6336.31666666667
2017-04-30 07:00:00,2017-04-30,6976.8,7094.65,6336.31666666667
2017-04-30 08:00:00,2017-04-30,6956.8,7088.04166666667,6336.31666666667
2017-04-30 09:00:00,2017-04-30,6935.4,7080.12083333333,6336.31666666667
2017-04-30 10:00:00,2017-04-30,6912.6,7070.96666666667,6336.31666666667
2017-04-30 11:00:00,2017-04-30,6888.7,7060.7,6336.31666666667
2017-04-30 12:00:00,2017-04-30,6864.1,7049.30833333333,6336.31666666667
2017-04-30 13:00:00,2017-04-30,6838.7,7036.8125,6336.31666666667
2017-04-30 14:00:00,2017-04-30,6812.9,7023.25,6336.31666666667
2017-04-30 15:00:00,2017-04-30,6786.6,7008.65416666667,6336.31666666667
2017-04-30 16:00:00,2017-04-30,6759.8,6993.04166666667,6336.31666666667
2017-04-30 17:00:00,2017-04-30,6732.4,6976.42083333333,6336.31666666667
2017-04-30 18:00:00,2017-04-30,6704.8,6958.8125,6336.31666666667
2017-04-30 19:00:00,2017-04-30,6677.6,6940.26666666667,6336.31666666667
2017-04-30 20:00:00,2017-04-30,6650.6,6920.81666666667,6336.31666666667
2017-04-30 21:00:00,2017-04-30,6623.6,6900.50833333333,6336.31666666667
2017-04-30 22:00:00,2017-04-30,6596,6879.37916666667,6336.31666666667
2017-04-30 23:00:00,2017-04-30,6568,6857.46666666667,6336.31666666667
2017-05-01 00:00:00,2017-04-30,6539.5,6834.80833333333,6336.31666666667
2017-05-01 01:00:00,2017-05-01,6510.6,6811.4375,6336.31666666667
2017-05-01 02:00:00,2017-05-01,6481.3,6787.39166666667,6336.31666666667
2017-05-01 03:00:00,2017-05-01,6451.9,6762.71666666667,6336.31666666667
2017-05-01 04:00:00,2017-05-01,6426.8,6737.63333333333,6336.31666666667
2017-05-01 05:00:00,2017-05-01,6406.2,6712.37083333333,6336.31666666667
2017-05-01 06:00:00,2017-05-01,6410.2,6687.99583333333,6336.31666666667
2017-05-01 07:00:00,2017-05-01,6505.7,6668.36666666667,6336.31666666667
2017-05-01 08:00:00,2017-05-01,6619.5,6654.3125,6336.31666666667
2017-05-01 09:00:00,2017-05-01,6748.6,6646.52916666667,6336.31666666667
2017-05-01 10:00:00,2017-05-01,6849.4,6643.89583333333,6336.31666666667
2017-05-01 11:00:00,2017-05-01,6835,6641.65833333333,6336.31666666667
2017-05-01 12:00:00,2017-05-01,6788.7,6638.51666666667,6336.31666666667
2017-05-01 13:00:00,2017-05-01,6732.7,6634.1,6336.31666666667
2017-05-01 14:00:00,2017-05-01,6676.1,6628.4,6336.31666666667
2017-05-01 15:00:00,2017-05-01,6620.5,6621.47916666667,6336.31666666667
2017-05-01 16:00:00,2017-05-01,6566.1,6613.40833333333,6336.31666666667
2017-05-01 17:00:00,2017-05-01,6512.1,6604.22916666667,6336.31666666667
2017-05-01 18:00:00,2017-05-01,6459.1,6593.99166666667,6336.31666666667
2017-05-01 19:00:00,2017-05-01,6407.6,6582.74166666667,6336.31666666667
2017-05-01 20:00:00,2017-05-01,6357.8,6570.54166666667,6336.31666666667
2017-05-01 21:00:00,2017-05-01,6309.3,6557.44583333333,6336.31666666667
2017-05-01 22:00:00,2017-05-01,6261.9,6543.525,6336.31666666667
2017-05-01 23:00:00,2017-05-01,6215.5,6528.8375,6336.31666666667
2017-05-02 00:00:00,2017-05-01,6170.3,6513.45416666666,6336.31666666667
2017-05-02 01:00:00,2017-05-02,6126.4,6497.44583333333,6336.31666666667
2017-05-02 02:00:00,2017-05-02,6083.7,6480.87916666667,6336.31666666667
2017-05-02 03:00:00,2017-05-02,6042.2,6463.80833333333,6336.31666666667
2017-05-02 04:00:00,2017-05-02,6001.9,6446.10416666667,6336.31666666667
2017-05-02 05:00:00,2017-05-02,5962.7,6427.625,6336.31666666667
2017-05-02 06:00:00,2017-05-02,5924.6,6407.39166666667,6336.31666666667
2017-05-02 07:00:00,2017-05-02,5886.9,6381.60833333333,6336.31666666667
2017-05-02 08:00:00,2017-05-02,5849.1,6349.50833333333,6336.31666666667
2017-05-02 09:00:00,2017-05-02,5811.3,6310.45416666667,6310.45416666667
2017-05-02 10:00:00,2017-05-02,5773.6,6265.62916666667,6265.62916666667
2017-05-02 11:00:00,2017-05-02,5737.5,6219.9,6219.9
2017-05-02 12:00:00,2017-05-02,5703,6174.6625,6174.6625
2017-05-02 13:00:00,2017-05-02,5668.9,6130.3375,6130.3375
2017-05-02 14:00:00,2017-05-02,5634.8,6086.95,6086.95
2017-05-02 15:00:00,2017-05-02,5601.6,6044.49583333333,6044.49583333333
2017-05-02 16:00:00,2017-05-02,5569.3,6002.9625,6002.9625
2017-05-02 17:00:00,2017-05-02,5536.8,5962.325,5962.325
2017-05-02 18:00:00,2017-05-02,5505,5922.57083333333,5922.57083333333
2017-05-02 19:00:00,2017-05-02,5475.3,5883.725,5883.725
2017-05-02 20:00:00,2017-05-02,5448.5,5845.8375,5845.8375
2017-05-02 21:00:00,2017-05-02,5424.5,5808.97083333333,5808.97083333333
2017-05-02 22:00:00,2017-05-02,5400,5773.05833333333,5773.05833333333
2017-05-02 23:00:00,2017-05-02,5373.1,5737.95833333333,5737.95833333333
2017-05-03 00:00:00,2017-05-02,5346.9,5703.65,5703.65
2017-05-03 01:00:00,2017-05-03,5325.4,5670.275,5670.275
2017-05-03 02:00:00,2017-05-03,5316.4,5638.30416666667,5638.30416666667
2017-05-03 03:00:00,2017-05-03,5351.2,5609.5125,5609.5125
2017-05-03 04:00:00,2017-05-03,5396.7,5584.29583333333,5584.29583333333
2017-05-03 05:00:00,2017-05-03,5427.8,5562.00833333333,5562.00833333333
2017-05-03 06:00:00,2017-05-03,5442.8,5541.93333333333,5541.93333333333
2017-05-03 07:00:00,2017-05-03,5427.3,5522.78333333333,5522.78333333333
2017-05-03 08:00:00,2017-05-03,5404,5504.2375,5504.2375
2017-05-03 09:00:00,2017-05-03,5376.5,5486.12083333333,5486.12083333333
2017-05-03 10:00:00,2017-05-03,5346.8,5468.3375,5468.3375
2017-05-03 11:00:00,2017-05-03,5316.3,5450.7875,5450.7875
2017-05-03 12:00:00,2017-05-03,5285.9,5433.40833333333,5433.40833333333
2017-05-03 13:00:00,2017-05-03,5255.7,5416.19166666667,5416.19166666667
2017-05-03 14:00:00,2017-05-03,5226.2,5399.16666666667,5399.16666666667
2017-05-03 15:00:00,2017-05-03,5197.7,5382.3375,5382.3375
2017-05-03 16:00:00,2017-05-03,5170.5,5365.72083333333,5365.72083333333
2017-05-03 17:00:00,2017-05-03,5144.4,5349.37083333333,5349.37083333333
2017-05-03 18:00:00,2017-05-03,5119.6,5333.3125,5333.3125
2017-05-03 19:00:00,2017-05-03,5096.4,5317.525,5317.525
2017-05-03 20:00:00,2017-05-03,5074.7,5301.95,5301.95
2017-05-03 21:00:00,2017-05-03,5054.2,5286.52083333333,5286.52083333333
2017-05-03 22:00:00,2017-05-03,5034.6,5271.29583333333,5271.29583333333
2017-05-03 23:00:00,2017-05-03,5018.2,5256.50833333333,5256.50833333333
2017-05-04 00:00:00,2017-05-03,5063.2,5244.6875,5244.6875
2017-05-04 01:00:00,2017-05-04,5177.6,5238.52916666667,5238.52916666667
2017-05-04 02:00:00,2017-05-04,5263.8,5236.3375,5236.3375
2017-05-04 03:00:00,2017-05-04,5325.9,5235.28333333333,5235.28333333333
2017-05-04 04:00:00,2017-05-04,5406.9,5235.70833333333,5235.28333333333
2017-05-04 05:00:00,2017-05-04,5482.2,5237.975,5235.28333333333
2017-05-04 06:00:00,2017-05-04,5715.1,5249.32083333333,5235.28333333333
2017-05-04 07:00:00,2017-05-04,6074.2,5276.275,5235.28333333333
2017-05-04 08:00:00,2017-05-04,6282.4,5312.875,5235.28333333333
2017-05-04 09:00:00,2017-05-04,6350.3,5353.45,5235.28333333333
2017-05-04 10:00:00,2017-05-04,6369.3,5396.05416666667,5235.28333333333
2017-05-04 11:00:00,2017-05-04,6365.3,5439.7625,5235.28333333333
2017-05-04 12:00:00,2017-05-04,6353.7,5484.25416666667,5235.28333333333
2017-05-04 13:00:00,2017-05-04,6337.5,5529.32916666667,5235.28333333333
2017-05-04 14:00:00,2017-05-04,6318,5574.82083333333,5235.28333333333
2017-05-04 15:00:00,2017-05-04,6297,5620.625,5235.28333333333
2017-05-04 16:00:00,2017-05-04,6275.8,5666.67916666666,5235.28333333333
2017-05-04 17:00:00,2017-05-04,6257.1,5713.04166666666,5235.28333333333
2017-05-04 18:00:00,2017-05-04,6261.3,5760.6125,5235.28333333333
2017-05-04 19:00:00,2017-05-04,6398.6,5814.87083333333,5235.28333333333
2017-05-04 20:00:00,2017-05-04,6683.1,5881.8875,5235.28333333333
2017-05-04 21:00:00,2017-05-04,6886.8,5958.24583333333,5235.28333333333
2017-05-04 22:00:00,2017-05-04,6949.1,6038.01666666667,5235.28333333333
2017-05-04 23:00:00,2017-05-04,6971.2,6119.39166666667,5235.28333333333
2017-05-05 00:00:00,2017-05-04,6980.8,6199.29166666667,5235.28333333333
2017-05-05 01:00:00,2017-05-05,6995.3,6275.02916666667,5235.28333333333
2017-05-05 02:00:00,2017-05-05,7013.7,6347.94166666667,5235.28333333333
2017-05-05 03:00:00,2017-05-05,7033.1,6419.075,5235.28333333333
2017-05-05 04:00:00,2017-05-05,7054.3,6487.71666666667,5235.28333333333
2017-05-05 05:00:00,2017-05-05,7077.5,6554.1875,5235.28333333333
2017-05-05 06:00:00,2017-05-05,7102.4,6611.99166666667,5235.28333333333
2017-05-05 07:00:00,2017-05-05,7128.7,6655.92916666667,5235.28333333333
2017-05-05 08:00:00,2017-05-05,7156.1,6692.33333333333,5235.28333333333
2017-05-05 09:00:00,2017-05-05,7184.5,6727.09166666667,5235.28333333333
2017-05-05 10:00:00,2017-05-05,7214,6762.2875,5235.28333333333
2017-05-05 11:00:00,2017-05-05,7244.8,6798.93333333333,5235.28333333333
2017-05-05 12:00:00,2017-05-05,7277.1,6837.40833333333,5235.28333333333
2017-05-05 13:00:00,2017-05-05,7310.7,6877.95833333333,5235.28333333333
2017-05-05 14:00:00,2017-05-05,7345.4,6920.76666666667,5235.28333333333
2017-05-05 15:00:00,2017-05-05,7381.1,6965.9375,5235.28333333333
2017-05-05 16:00:00,2017-05-05,7418.8,7013.5625,5235.28333333333
2017-05-05 17:00:00,2017-05-05,7458.2,7063.60833333333,5235.28333333333
2017-05-05 18:00:00,2017-05-05,7499.5,7115.2,5235.28333333333
2017-05-05 19:00:00,2017-05-05,7542.8,7162.875,5235.28333333333
2017-05-05 20:00:00,2017-05-05,7588.1,7200.58333333333,5235.28333333333
2017-05-05 21:00:00,2017-05-05,7634.9,7231.75416666667,5235.28333333333
2017-05-05 22:00:00,2017-05-05,7682.7,7262.32083333333,5235.28333333333
2017-05-05 23:00:00,2017-05-05,7734.9,7294.14166666667,5235.28333333333
2017-05-06 00:00:00,2017-05-05,7797.4,7328.16666666667,5235.28333333333
2017-05-06 01:00:00,2017-05-06,7869.6,7364.59583333333,5235.28333333333
2017-05-06 02:00:00,2017-05-06,7944.8,7403.39166666667,5235.28333333333
2017-05-06 03:00:00,2017-05-06,8018.8,7444.4625,5235.28333333333
2017-05-06 04:00:00,2017-05-06,8091.1,7487.6625,5235.28333333333
2017-05-06 05:00:00,2017-05-06,8162.3,7532.8625,5235.28333333333
2017-05-06 06:00:00,2017-05-06,8233,7579.97083333333,5235.28333333333
2017-05-06 07:00:00,2017-05-06,8303.2,7628.90833333333,5235.28333333333
2017-05-06 08:00:00,2017-05-06,8373.1,7679.61666666667,5235.28333333333
2017-05-06 09:00:00,2017-05-06,8442.7,7732.04166666667,5235.28333333333
2017-05-06 10:00:00,2017-05-06,8511.9,7786.12083333333,5235.28333333333
2017-05-06 11:00:00,2017-05-06,8581.8,7841.82916666667,5235.28333333333
2017-05-06 12:00:00,2017-05-06,8652.9,7899.15416666667,5235.28333333333
2017-05-06 13:00:00,2017-05-06,8724.8,7958.075,5235.28333333333
2017-05-06 14:00:00,2017-05-06,8796,8018.51666666667,5235.28333333333
2017-05-06 15:00:00,2017-05-06,8867.1,8080.43333333333,5235.28333333333
2017-05-06 16:00:00,2017-05-06,8939.8,8143.80833333333,5235.28333333333
2017-05-06 17:00:00,2017-05-06,9014.3,8208.64583333333,5235.28333333333
2017-05-06 18:00:00,2017-05-06,9090.7,8274.94583333333,5235.28333333333
2017-05-06 19:00:00,2017-05-06,9179.3,8343.13333333334,5235.28333333333
2017-05-06 20:00:00,2017-05-06,9272.8,8413.32916666667,5235.28333333333
