datetime,date,por2_sim,mav,10_day_min
2017-03-05 01:00:00,2017-03-05,8929.5,8424.75416666667,4394.99166666667
2017-03-05 02:00:00,2017-03-05,8917.4,8497.8375,4394.99166666667
2017-03-05 03:00:00,2017-03-05,8901.3,8563.3125,4394.99166666667
2017-03-05 04:00:00,2017-03-05,8881.6,8621.1,4394.99166666667
2017-03-05 05:00:00,2017-03-05,8858.4,8671.21666666667,4394.99166666667
2017-03-05 06:00:00,2017-03-05,8832.1,8713.65,4394.99166666667
2017-03-05 07:00:00,2017-03-05,8803,8748.27083333333,4394.99166666667
2017-03-05 08:00:00,2017-03-05,8771.1,8775.47916666667,4394.99166666667
2017-03-05 09:00:00,2017-03-05,8736.8,8796.02916666667,4394.99166666667
2017-03-05 10:00:00,2017-03-05,8700,8810.39583333333,4394.99166666667
2017-03-05 11:00:00,2017-03-05,8661.1,8818.99583333333,4394.99166666667
2017-03-05 12:00:00,2017-03-05,8620.1,8822.20833333333,4394.99166666667
2017-03-05 13:00:00,2017-03-05,8577.4,8820.40416666667,4394.99166666667
2017-03-05 14:00:00,2017-03-05,8533.2,8813.94166666667,4394.99166666667
2017-03-05 15:00:00,2017-03-05,8487.6,8803.15,4394.99166666667
2017-03-05 16:00:00,2017-03-05,8441,8788.35416666667,4394.99166666667
2017-03-05 17:00:00,2017-03-05,8393.4,8769.85833333333,4394.99166666667
2017-03-05 18:00:00,2017-03-05,8345.2,8747.95416666667,4394.99166666667
2017-03-05 19:00:00,2017-03-05,8296.5,8722.91666666667,4394.99166666667
2017-03-05 20:00:00,2017-03-05,8247.4,8695.00833333333,4394.99166666667
2017-03-05 21:00:00,2017-03-05,8197.9,8664.47916666667,4394.99166666667
2017-03-05 22:00:00,2017-03-05,8148.3,8631.57083333334,4394.99166666667
2017-03-05 23:00:00,2017-03-05,8098.8,8596.5125,4394.99166666667
2017-03-06 00:00:00,2017-03-05,8050.2,8559.55416666667,4394.99166666667
2017-03-06 01:00:00,2017-03-06,8003.2,8520.95833333333,4394.99166666667
2017-03-06 02:00:00,2017-03-06,7957.6,8480.96666666667,4394.99166666667
2017-03-06 03:00:00,2017-03-06,7913,8439.7875,4394.99166666667
2017-03-06 04:00:00,2017-03-06,7869.2,8397.60416666667,4394.99166666667
2017-03-06 05:00:00,2017-03-06,7828.5,8354.69166666667,4394.99166666667
2017-03-06 06:00:00,2017-03-06,7789.7,8311.25833333333,4394.99166666667
2017-03-06 07:00:00,2017-03-06,7749,8267.34166666667,4394.99166666667
2017-03-06 08:00:00,2017-03-06,7707.3,8223.01666666667,4394.99166666667
2017-03-06 09:00:00,2017-03-06,7665.2,8178.36666666667,4394.99166666667
2017-03-06 10:00:00,2017-03-06,7622.7,8133.47916666667,4394.99166666667
2017-03-06 11:00:00,2017-03-06,7580.3,8088.44583333333,4394.99166666667
2017-03-06 12:00:00,2017-03-06,7538,8043.35833333333,4394.99166666667
2017-03-06 13:00:00,2017-03-06,7496.1,7998.30416666666,4394.99166666667
2017-03-06 14:00:00,2017-03-06,7454.6,7953.3625,4394.99166666667
2017-03-06 15:00:00,2017-03-06,7413.7,7908.61666666667,4394.99166666667
2017-03-06 16:00:00,2017-03-06,7373.7,7864.14583333333,4394.99166666667
2017-03-06 17:00:00,2017-03-06,7334.7,7820.03333333333,4394.99166666667
2017-03-06 18:00:00,2017-03-06,7296.7,7776.34583333333,4394.99166666667
2017-03-06 19:00:00,2017-03-06,7259.8,7733.15,4394.99166666667
2017-03-06 20:00:00,2017-03-06,7223.8,7690.5,4394.99166666667
2017-03-06 21:00:00,2017-03-06,7188.3,7648.43333333333,4394.99166666667
2017-03-06 22:00:00,2017-03-06,7153.4,7606.97916666667,4394.99166666667
2017-03-06 23:00:00,2017-03-06,7119,7566.15416666667,4394.99166666667
2017-03-07 00:00:00,2017-03-06,7084.8,7525.92916666667,4394.99166666667
2017-03-07 01:00:00,2017-03-07,7051,7486.25416666667,4394.99166666667
2017-03-07 02:00:00,2017-03-07,7017.6,7447.0875,4394.99166666667
2017-03-07 03:00:00,2017-03-07,6984.4,7408.39583333333,4394.99166666667
2017-03-07 04:00:00,2017-03-07,6951.6,7370.1625,4394.99166666667
2017-03-07 05:00:00,2017-03-07,6919.1,7332.27083333333,4394.99166666667
2017-03-07 06:00:00,2017-03-07,6887.1,7294.6625,4394.99166666667
2017-03-07 07:00:00,2017-03-07,6856.5,7257.475,4394.99166666667
2017-03-07 08:00:00,2017-03-07,6827.1,7220.8,4394.99166666667
2017-03-07 09:00:00,2017-03-07,6797.1,7184.62916666666,4394.99166666667
2017-03-07 10:00:00,2017-03-07,6766.1,7148.9375,4394.99166666667
2017-03-07 11:00:00,2017-03-07,6734.3,7113.6875,4394.99166666667
2017-03-07 12:00:00,2017-03-07,6702,7078.85416666667,4394.99166666667
2017-03-07 13:00:00,2017-03-07,6669.9,7044.42916666667,4394.99166666667
2017-03-07 14:00:00,2017-03-07,6639.7,7010.475,4394.99166666667
2017-03-07 15:00:00,2017-03-07,6610.6,6977.0125,4394.99166666667
2017-03-07 16:00:00,2017-03-07,6582.2,6944.03333333333,4394.99166666667
2017-03-07 17:00:00,2017-03-07,6556.2,6911.59583333333,4394.99166666667
2017-03-07 18:00:00,2017-03-07,6530.4,6879.66666666667,4394.99166666667
2017-03-07 19:00:00,2017-03-07,6505.8,6848.25,4394.99166666667
2017-03-07 20:00:00,2017-03-07,6485.4,6817.48333333333,4394.99166666667
2017-03-07 21:00:00,2017-03-07,6472.1,6787.64166666667,4394.99166666667
2017-03-07 22:00:00,2017-03-07,6459.6,6758.73333333333,4394.99166666667
2017-03-07 23:00:00,2017-03-07,6442.1,6730.52916666666,4394.99166666667
2017-03-08 00:00:00,2017-03-07,6422.3,6702.925,4394.99166666667
2017-03-08 01:00:00,2017-03-08,6401.5,6675.8625,4394.99166666667
2017-03-08 02:00:00,2017-03-08,6380.6,6649.32083333333,4394.99166666667
2017-03-08 03:00:00,2017-03-08,6359.8,6623.29583333333,4394.99166666667
2017-03-08 04:00:00,2017-03-08,6339.7,6597.8,4394.99166666667
2017-03-08 05:00:00,2017-03-08,6322.5,6572.94166666667,4394.99166666667
2017-03-08 06:00:00,2017-03-08,6305.7,6548.71666666667,4394.99166666667
2017-03-08 07:00:00,2017-03-08,6287.3,6525,4394.99166666667
2017-03-08 08:00:00,2017-03-08,6269.7,6501.775,4394.99166666667
2017-03-08 09:00:00,2017-03-08,6252.2,6479.07083333333,4394.99166666667
2017-03-08 10:00:00,2017-03-08,6234.7,6456.92916666667,4394.99166666667
2017-03-08 11:00:00,2017-03-08,6217.2,6435.38333333333,4394.99166666667
2017-03-08 12:00:00,2017-03-08,6199.6,6414.45,4394.99166666667
2017-03-08 13:00:00,2017-03-08,6182.1,6394.125,4394.99166666667
2017-03-08 14:00:00,2017-03-08,6164.7,6374.33333333333,4394.99166666667
2017-03-08 15:00:00,2017-03-08,6147.5,6355.0375,4394.99166666667
2017-03-08 16:00:00,2017-03-08,6130.7,6336.225,4394.99166666667
2017-03-08 17:00:00,2017-03-08,6114.3,6317.8125,4394.99166666667
2017-03-08 18:00:00,2017-03-08,6098.4,6299.8125,4394.99166666667
2017-03-08 19:00:00,2017-03-08,6082.9,6282.19166666667,4394.99166666667
2017-03-08 20:00:00,2017-03-08,6067.7,6264.7875,4394.99166666667
2017-03-08 21:00:00,2017-03-08,6052.8,6247.31666666667,4394.99166666667
2017-03-08 22:00:00,2017-03-08,6037.9,6229.74583333333,4394.99166666667
2017-03-08 23:00:00,2017-03-08,6023.3,6212.29583333333,4394.99166666667
2017-03-09 00:00:00,2017-03-08,6008.8,6195.06666666667,4394.99166666667
2017-03-09 01:00:00,2017-03-09,5994.5,6178.10833333333,4394.99166666667
2017-03-09 02:00:00,2017-03-09,5980.4,6161.43333333333,4394.99166666667
2017-03-09 03:00:00,2017-03-09,5966.5,6145.04583333333,4394.99166666667
2017-03-09 04:00:00,2017-03-09,5953,6128.93333333333,4394.99166666667
2017-03-09 05:00:00,2017-03-09,5939.7,6112.98333333333,4394.99166666667
2017-03-09 06:00:00,2017-03-09,5926.7,6097.19166666667,4394.99166666667
2017-03-09 07:00:00,2017-03-09,5914,6081.6375,4394.99166666667
2017-03-09 08:00:00,2017-03-09,5901.7,6066.30416666666,4394.99166666667
2017-03-09 09:00:00,2017-03-09,5889.4,6051.1875,4394.99166666667
2017-03-09 10:00:00,2017-03-09,5877.2,6036.29166666667,4394.99166666667
2017-03-09 11:00:00,2017-03-09,5865,6021.61666666667,4394.99166666667
2017-03-09 12:00:00,2017-03-09,5852.9,6007.17083333333,4394.99166666667
2017-03-09 13:00:00,2017-03-09,5841.1,5992.9625,4394.99166666667
2017-03-09 14:00:00,2017-03-09,5829.6,5979,4394.99166666667
2017-03-09 15:00:00,2017-03-09,5818.6,5965.29583333333,4394.99166666667
2017-03-09 16:00:00,2017-03-09,5808.2,5951.85833333333,4394.99166666667
2017-03-09 17:00:00,2017-03-09,5798.4,5938.69583333333,4394.99166666667
2017-03-09 18:00:00,2017-03-09,5789.4,5925.82083333333,4394.99166666667
2017-03-09 19:00:00,2017-03-09,5781.2,5913.25,4394.99166666667
2017-03-09 20:00:00,2017-03-09,5773.7,5901,4394.99166666667
2017-03-09 21:00:00,2017-03-09,5766.6,5889.075,4394.99166666667
2017-03-09 22:00:00,2017-03-09,5760.1,5877.5,4394.99166666667
2017-03-09 23:00:00,2017-03-09,5754,5866.27916666667,4394.99166666667
2017-03-10 00:00:00,2017-03-09,5748.3,5855.425,4394.99166666667
2017-03-10 01:00:00,2017-03-10,5743.1,5844.95,4394.99166666667
2017-03-10 02:00:00,2017-03-10,5738.4,5834.86666666667,4394.99166666667
2017-03-10 03:00:00,2017-03-10,5734.1,5825.18333333333,4394.99166666667
2017-03-10 04:00:00,2017-03-10,5730.2,5815.9,4394.99166666667
2017-03-10 05:00:00,2017-03-10,5726.8,5807.02916666667,4394.99166666667
2017-03-10 06:00:00,2017-03-10,5723.8,5798.575,4394.99166666667
2017-03-10 07:00:00,2017-03-10,5722,5790.575,4394.99166666667
2017-03-10 08:00:00,2017-03-10,5725,5783.2125,4394.99166666667
2017-03-10 09:00:00,2017-03-10,5735.8,5776.8125,4394.99166666667
2017-03-10 10:00:00,2017-03-10,5746.3,5771.35833333333,4394.99166666667
2017-03-10 11:00:00,2017-03-10,5754.5,5766.75416666667,4394.99166666667
2017-03-10 12:00:00,2017-03-10,5765,5763.09166666667,4394.99166666667
2017-03-10 13:00:00,2017-03-10,5774.3,5760.30833333333,4394.99166666667
2017-03-10 14:00:00,2017-03-10,5782.1,5758.32916666667,4394.99166666667
2017-03-10 15:00:00,2017-03-10,5789.7,5757.125,4394.99166666667
2017-03-10 16:00:00,2017-03-10,5797.4,5756.675,4394.99166666667
2017-03-10 17:00:00,2017-03-10,5805.7,5756.97916666667,4394.99166666667
2017-03-10 18:00:00,2017-03-10,5814.8,5758.0375,4394.99166666667
2017-03-10 19:00:00,2017-03-10,5824.4,5759.8375,4394.99166666667
2017-03-10 20:00:00,2017-03-10,5834.6,5762.375,4394.99166666667
2017-03-10 21:00:00,2017-03-10,5845.1,5765.64583333333,4394.99166666667
2017-03-10 22:00:00,2017-03-10,5855.6,5769.625,4394.99166666667
2017-03-10 23:00:00,2017-03-10,5866.2,5774.3,4394.99166666667
2017-03-11 00:00:00,2017-03-10,5876.7,5779.65,4394.99166666667
2017-03-11 01:00:00,2017-03-11,5887,5785.64583333333,4394.99166666667
2017-03-11 02:00:00,2017-03-11,5897.3,5792.26666666667,4394.99166666667
2017-03-11 03:00:00,2017-03-11,5907.3,5799.48333333333,4394.99166666667
2017-03-11 04:00:00,2017-03-11,5917.1,5807.27083333333,4394.99166666667
2017-03-11 05:00:00,2017-03-11,5926.7,5815.6,4394.99166666667
2017-03-11 06:00:00,2017-03-11,5936.1,5824.44583333334,4394.99166666667
2017-03-11 07:00:00,2017-03-11,5945.3,5833.75,4394.99166666667
2017-03-11 08:00:00,2017-03-11,5954.3,5843.30416666667,4394.99166666667
2017-03-11 09:00:00,2017-03-11,5963,5852.77083333333,4394.99166666667
2017-03-11 10:00:00,2017-03-11,5971.6,5862.15833333333,4394.99166666667
2017-03-11 11:00:00,2017-03-11,5979.8,5871.54583333333,4394.99166666667
2017-03-11 12:00:00,2017-03-11,5987.7,5880.825,4394.99166666667
2017-03-11 13:00:00,2017-03-11,5995.4,5890.0375,4394.99166666667
2017-03-11 14:00:00,2017-03-11,6002.9,5899.2375,4396.17916666667
2017-03-11 15:00:00,2017-03-11,6010.3,5908.42916666667,4398.68333333333
2017-03-11 16:00:00,2017-03-11,6017.7,5917.60833333333,4401.85416666667
2017-03-11 17:00:00,2017-03-11,6025.1,5926.75,4405.40833333333
2017-03-11 18:00:00,2017-03-11,6032.5,5935.82083333334,4409.275
2017-03-11 19:00:00,2017-03-11,6040,5944.80416666667,4413.5375
2017-03-11 20:00:00,2017-03-11,6047.4,5953.67083333334,4418.20833333333
2017-03-11 21:00:00,2017-03-11,6054.8,5962.40833333333,4423.29583333333
2017-03-11 22:00:00,2017-03-11,6062,5971.00833333333,4428.81666666667
2017-03-11 23:00:00,2017-03-11,6069,5979.45833333333,4434.45416666667
2017-03-12 00:00:00,2017-03-11,6075.9,5987.75833333334,4440.09583333333
2017-03-12 01:00:00,2017-03-12,6082.7,5995.9125,4446.075
2017-03-12 02:00:00,2017-03-12,6089.2,6003.90833333333,4452.5125
2017-03-12 03:00:00,2017-03-12,6095.4,6011.74583333333,4459.4125
2017-03-12 04:00:00,2017-03-12,6101.5,6019.42916666667,4466.79166666667
2017-03-12 05:00:00,2017-03-12,6107.3,6026.95416666667,4474.64583333333
2017-03-12 06:00:00,2017-03-12,6112.8,6034.31666666667,4482.9625
2017-03-12 07:00:00,2017-03-12,6118,6041.5125,4491.725
2017-03-12 08:00:00,2017-03-12,6122.9,6048.5375,4500.92916666667
2017-03-12 09:00:00,2017-03-12,6127.5,6055.39166666667,4510.57083333333
2017-03-12 10:00:00,2017-03-12,6131.7,6062.0625,4520.64583333333
2017-03-12 11:00:00,2017-03-12,6135.4,6068.54583333333,4531.17083333333
2017-03-12 12:00:00,2017-03-12,6138.7,6074.8375,4542.17916666667
2017-03-12 13:00:00,2017-03-12,6141.6,6080.92916666667,4553.49583333333
2017-03-12 14:00:00,2017-03-12,6144,6086.80833333333,4564.44583333333
2017-03-12 15:00:00,2017-03-12,6146.1,6092.46666666667,4575.04583333333
2017-03-12 16:00:00,2017-03-12,6147.9,6097.89166666667,4585.84166666667
2017-03-12 17:00:00,2017-03-12,6149.4,6103.07083333333,4596.87083333333
2017-03-12 18:00:00,2017-03-12,6150.6,6107.99166666667,4608.15833333333
2017-03-12 19:00:00,2017-03-12,6151.5,6112.6375,4619.74166666667
2017-03-12 20:00:00,2017-03-12,6152,6116.99583333333,4631.675
2017-03-12 21:00:00,2017-03-12,6152.2,6121.05416666667,4644.00833333333
2017-03-12 22:00:00,2017-03-12,6151.9,6124.8,4656.7375
2017-03-12 23:00:00,2017-03-12,6151.3,6128.22916666667,4669.9625
2017-03-13 00:00:00,2017-03-12,6150.2,6131.325,4683.8375
2017-03-13 01:00:00,2017-03-13,6148.8,6134.07916666667,4698.44166666667
2017-03-13 02:00:00,2017-03-13,6146.9,6136.48333333333,4713.88333333333
2017-03-13 03:00:00,2017-03-13,6144.7,6138.5375,4730.30833333333
2017-03-13 04:00:00,2017-03-13,6142.1,6140.22916666667,4747.86666666667
2017-03-13 05:00:00,2017-03-13,6139.1,6141.55416666667,4766.7375
2017-03-13 06:00:00,2017-03-13,6135.7,6142.50833333333,4787.125
2017-03-13 07:00:00,2017-03-13,6131.9,6143.0875,4809.2375
2017-03-13 08:00:00,2017-03-13,6127.8,6143.29166666667,4833.26666666667
2017-03-13 09:00:00,2017-03-13,6123.2,6143.1125,4859.4125
2017-03-13 10:00:00,2017-03-13,6118.2,6142.55,4887.8625
2017-03-13 11:00:00,2017-03-13,6112.6,6141.6,4918.81666666667
2017-03-13 12:00:00,2017-03-13,6106.6,6140.2625,4952.48333333333
2017-03-13 13:00:00,2017-03-13,6100.2,6138.5375,4989.1
2017-03-13 14:00:00,2017-03-13,6093.4,6136.42916666667,5028.925
2017-03-13 15:00:00,2017-03-13,6086.4,6133.94166666667,5072.2375
2017-03-13 16:00:00,2017-03-13,6079.1,6131.075,5119.33333333333
2017-03-13 17:00:00,2017-03-13,6071.8,6127.84166666667,5170.5
2017-03-13 18:00:00,2017-03-13,6064.3,6124.24583333333,5226.0125
2017-03-13 19:00:00,2017-03-13,6056.6,6120.29166666667,5286.125
2017-03-13 20:00:00,2017-03-13,6048.7,6115.9875,5351.14583333333
2017-03-13 21:00:00,2017-03-13,6041.6,6111.37916666667,5421.57916666667
2017-03-13 22:00:00,2017-03-13,6037.2,6106.6,5497.92083333333
2017-03-13 23:00:00,2017-03-13,6039.8,6101.95416666667,5580.35416666667
2017-03-14 00:00:00,2017-03-13,6046.4,6097.62916666667,5668.8
2017-03-14 01:00:00,2017-03-14,6051.8,6093.5875,5756.675
2017-03-14 02:00:00,2017-03-14,6058.6,6089.90833333333,5756.675
2017-03-14 03:00:00,2017-03-14,6068,6086.7125,5756.675
2017-03-14 04:00:00,2017-03-14,6082.6,6084.23333333333,5756.675
2017-03-14 05:00:00,2017-03-14,6097,6082.47916666667,5756.675
2017-03-14 06:00:00,2017-03-14,6104.1,6081.1625,5756.675
2017-03-14 07:00:00,2017-03-14,6107.9,6080.1625,5756.675
2017-03-14 08:00:00,2017-03-14,6105.1,6079.21666666667,5756.675
2017-03-14 09:00:00,2017-03-14,6096.7,6078.1125,5756.675
2017-03-14 10:00:00,2017-03-14,6086.3,6076.78333333333,5756.675
2017-03-14 11:00:00,2017-03-14,6074,6075.175,5756.675
2017-03-14 12:00:00,2017-03-14,6063.2,6073.36666666667,5756.675
2017-03-14 13:00:00,2017-03-14,6055.2,6071.49166666667,5756.675
2017-03-14 14:00:00,2017-03-14,6046.2,6069.525,5756.675
2017-03-14 15:00:00,2017-03-14,6032.9,6067.29583333333,5756.675
2017-03-14 16:00:00,2017-03-14,6018.9,6064.7875,5756.675
2017-03-14 17:00:00,2017-03-14,6005.8,6062.0375,5756.675
2017-03-14 18:00:00,2017-03-14,5992.8,6059.05833333333,5756.675
2017-03-14 19:00:00,2017-03-14,5979.1,6055.82916666667,5756.675
2017-03-14 20:00:00,2017-03-14,5964.9,6052.3375,5756.675
2017-03-14 21:00:00,2017-03-14,5950.5,6048.54166666667,5756.675
2017-03-14 22:00:00,2017-03-14,5935.9,6044.32083333333,5756.675
2017-03-14 23:00:00,2017-03-14,5920.9,6039.36666666667,5756.675
2017-03-15 00:00:00,2017-03-14,5905.8,6033.50833333333,5756.675
2017-03-15 01:00:00,2017-03-15,5890.4,6026.78333333333,5756.675
2017-03-15 02:00:00,2017-03-15,5874.8,6019.125,5756.675
2017-03-15 03:00:00,2017-03-15,5859,6010.41666666667,5756.675
2017-03-15 04:00:00,2017-03-15,5843,6000.43333333333,5756.675
2017-03-15 05:00:00,2017-03-15,5826.9,5989.17916666667,5756.675
2017-03-15 06:00:00,2017-03-15,5810.8,5976.95833333333,5756.675
2017-03-15 07:00:00,2017-03-15,5794.6,5963.90416666667,5756.675
2017-03-15 08:00:00,2017-03-15,5778.3,5950.2875,5756.675
2017-03-15 09:00:00,2017-03-15,5762.1,5936.34583333333,5756.675
2017-03-15 10:00:00,2017-03-15,5745.7,5922.15416666667,5756.675
2017-03-15 11:00:00,2017-03-15,5729.2,5907.7875,5756.675
2017-03-15 12:00:00,2017-03-15,5712.6,5893.17916666667,5756.675
2017-03-15 13:00:00,2017-03-15,5696.1,5878.21666666667,5756.675
2017-03-15 14:00:00,2017-03-15,5679.5,5862.9375,5756.675
2017-03-15 15:00:00,2017-03-15,5662.9,5847.52083333333,5756.675
2017-03-15 16:00:00,2017-03-15,5646.5,5832.00416666667,5756.675
2017-03-15 17:00:00,2017-03-15,5630.7,5816.375,5756.675
2017-03-15 18:00:00,2017-03-15,5615.4,5800.65,5756.675
2017-03-15 19:00:00,2017-03-15,5599.9,5784.85,5756.675
2017-03-15 20:00:00,2017-03-15,5584.2,5768.9875,5756.675
2017-03-15 21:00:00,2017-03-15,5568.5,5753.07083333333,5753.07083333333
2017-03-15 22:00:00,2017-03-15,5552.8,5737.10833333333,5737.10833333333
2017-03-15 23:00:00,2017-03-15,5537.3,5721.125,5721.125
2017-03-16 00:00:00,2017-03-15,5522,5705.13333333333,5705.13333333333
2017-03-16 01:00:00,2017-03-16,5507,5689.15833333333,5689.15833333333
2017-03-16 02:00:00,2017-03-16,5492.2,5673.21666666667,5673.21666666667
2017-03-16 03:00:00,2017-03-16,5477.4,5657.31666666667,5657.31666666667
2017-03-16 04:00:00,2017-03-16,5462.5,5641.4625,5641.4625
2017-03-16 05:00:00,2017-03-16,5447.6,5625.65833333333,5625.65833333333
2017-03-16 06:00:00,2017-03-16,5432.9,5609.9125,5609.9125
2017-03-16 07:00:00,2017-03-16,5418.3,5594.23333333333,5594.23333333333
2017-03-16 08:00:00,2017-03-16,5403.9,5578.63333333333,5578.63333333333
2017-03-16 09:00:00,2017-03-16,5389.5,5563.10833333333,5563.10833333333
2017-03-16 10:00:00,2017-03-16,5375.2,5547.67083333333,5547.67083333333
2017-03-16 11:00:00,2017-03-16,5360.9,5532.325,5532.325
2017-03-16 12:00:00,2017-03-16,5346.6,5517.075,5517.075
2017-03-16 13:00:00,2017-03-16,5332.5,5501.925,5501.925
2017-03-16 14:00:00,2017-03-16,5318.5,5486.88333333333,5486.88333333333
2017-03-16 15:00:00,2017-03-16,5304.9,5471.96666666667,5471.96666666667
2017-03-16 16:00:00,2017-03-16,5291.8,5457.1875,5457.1875
2017-03-16 17:00:00,2017-03-16,5279.3,5442.54583333333,5442.54583333333
2017-03-16 18:00:00,2017-03-16,5267.1,5428.03333333333,5428.03333333333
2017-03-16 19:00:00,2017-03-16,5254.9,5413.65833333333,5413.65833333333
2017-03-16 20:00:00,2017-03-16,5242.6,5399.425,5399.425
2017-03-16 21:00:00,2017-03-16,5230.4,5385.3375,5385.3375
2017-03-16 22:00:00,2017-03-16,5218.1,5371.39166666667,5371.39166666667
2017-03-16 23:00:00,2017-03-16,5205.9,5357.58333333333,5357.58333333333
2017-03-17 00:00:00,2017-03-16,5193.8,5343.90833333333,5343.90833333333
2017-03-17 01:00:00,2017-03-17,5181.8,5330.35833333333,5330.35833333333
2017-03-17 02:00:00,2017-03-17,5169.8,5316.925,5316.925
2017-03-17 03:00:00,2017-03-17,5158,5303.61666666667,5303.61666666667
2017-03-17 04:00:00,2017-03-17,5146.2,5290.4375,5290.4375
2017-03-17 05:00:00,2017-03-17,5134.5,5277.39166666667,5277.39166666667
2017-03-17 06:00:00,2017-03-17,5122.8,5264.47083333333,5264.47083333333
2017-03-17 07:00:00,2017-03-17,5111.2,5251.675,5251.675
2017-03-17 08:00:00,2017-03-17,5099.5,5238.99166666667,5238.99166666667
2017-03-17 09:00:00,2017-03-17,5087.8,5226.42083333333,5226.42083333333
2017-03-17 10:00:00,2017-03-17,5076,5213.95416666667,5213.95416666667
2017-03-17 11:00:00,2017-03-17,5064,5201.58333333333,5201.58333333333
2017-03-17 12:00:00,2017-03-17,5052,5189.30833333333,5189.30833333333
2017-03-17 13:00:00,2017-03-17,5040.3,5177.13333333333,5177.13333333333
2017-03-17 14:00:00,2017-03-17,5029.4,5165.0875,5165.0875
2017-03-17 15:00:00,2017-03-17,5020.4,5153.23333333333,5153.23333333333
2017-03-17 16:00:00,2017-03-17,5015.4,5141.71666666667,5141.71666666667
2017-03-17 17:00:00,2017-03-17,5015.6,5130.72916666667,5130.72916666667
2017-03-17 18:00:00,2017-03-17,5020,5120.43333333333,5120.43333333333
2017-03-17 19:00:00,2017-03-17,5026,5110.89583333333,5110.89583333333
2017-03-17 20:00:00,2017-03-17,5031,5102.07916666667,5102.07916666667
2017-03-17 21:00:00,2017-03-17,5034.3,5093.90833333333,5093.90833333333
2017-03-17 22:00:00,2017-03-17,5036.1,5086.325,5086.325
2017-03-17 23:00:00,2017-03-17,5036.8,5079.27916666667,5079.27916666667
2017-03-18 00:00:00,2017-03-17,5038.3,5072.8,5072.8
2017-03-18 01:00:00,2017-03-18,5041.5,5066.95416666667,5066.95416666667
2017-03-18 02:00:00,2017-03-18,5045.7,5061.78333333333,5061.78333333333
2017-03-18 03:00:00,2017-03-18,5050.1,5057.2875,5057.2875
2017-03-18 04:00:00,2017-03-18,5055.5,5053.50833333333,5053.50833333333
2017-03-18 05:00:00,2017-03-18,5062.6,5050.5125,5050.5125
2017-03-18 06:00:00,2017-03-18,5069.8,5048.30416666667,5048.30416666667
2017-03-18 07:00:00,2017-03-18,5076.7,5046.86666666667,5046.86666666667
2017-03-18 08:00:00,2017-03-18,5083.6,5046.20416666667,5046.20416666667
2017-03-18 09:00:00,2017-03-18,5090.4,5046.3125,5046.20416666667
2017-03-18 10:00:00,2017-03-18,5098,5047.22916666667,5046.20416666667
2017-03-18 11:00:00,2017-03-18,5107.7,5049.05,5046.20416666667
2017-03-18 12:00:00,2017-03-18,5121,5051.925,5046.20416666667
2017-03-18 13:00:00,2017-03-18,5139.9,5056.075,5046.20416666667
2017-03-18 14:00:00,2017-03-18,5164.4,5061.7,5046.20416666667
2017-03-18 15:00:00,2017-03-18,5193.5,5068.9125,5046.20416666667
2017-03-18 16:00:00,2017-03-18,5225.9,5077.68333333334,5046.20416666667
2017-03-18 17:00:00,2017-03-18,5260.9,5087.90416666667,5046.20416666667
2017-03-18 18:00:00,2017-03-18,5300.3,5099.58333333333,5046.20416666667
2017-03-18 19:00:00,2017-03-18,5363.6,5113.65,5046.20416666667
2017-03-18 20:00:00,2017-03-18,5470.2,5131.95,5046.20416666667
2017-03-18 21:00:00,2017-03-18,5602.7,5155.63333333333,5046.20416666667
2017-03-18 22:00:00,2017-03-18,5737.1,5184.84166666667,5046.20416666667
2017-03-18 23:00:00,2017-03-18,5874.5,5219.74583333333,5046.20416666667
2017-03-19 00:00:00,2017-03-18,6019.2,5260.61666666667,5046.20416666667
2017-03-19 01:00:00,2017-03-19,6166,5307.47083333333,5046.20416666667
2017-03-19 02:00:00,2017-03-19,6309.6,5360.13333333333,5046.20416666667
2017-03-19 03:00:00,2017-03-19,6448.5,5418.4,5046.20416666667
2017-03-19 04:00:00,2017-03-19,6582,5482.00416666667,5046.20416666667
2017-03-19 05:00:00,2017-03-19,6712.1,5550.73333333333,5046.20416666667
2017-03-19 06:00:00,2017-03-19,6842,5624.575,5046.20416666667
2017-03-19 07:00:00,2017-03-19,6969.2,5703.42916666667,5046.20416666667
2017-03-19 08:00:00,2017-03-19,7089.6,5787.0125,5046.20416666667
2017-03-19 09:00:00,2017-03-19,7202.7,5875.025,5046.20416666667
2017-03-19 10:00:00,2017-03-19,7309.2,5967.15833333333,5046.20416666667
2017-03-19 11:00:00,2017-03-19,7409.6,6063.07083333333,5046.20416666667
2017-03-19 12:00:00,2017-03-19,7506.6,6162.47083333333,5046.20416666667
2017-03-19 13:00:00,2017-03-19,7602.4,6265.075,5046.20416666667
2017-03-19 14:00:00,2017-03-19,7698.2,6370.65,5046.20416666667
2017-03-19 15:00:00,2017-03-19,7795.3,6479.05833333333,5046.20416666667
2017-03-19 16:00:00,2017-03-19,7903.4,6590.62083333333,5046.20416666667
2017-03-19 17:00:00,2017-03-19,8017.3,6705.47083333333,5046.20416666667
2017-03-19 18:00:00,2017-03-19,8128.5,6823.3125,5046.20416666667
2017-03-19 19:00:00,2017-03-19,8245.3,6943.38333333333,5046.20416666667
2017-03-19 20:00:00,2017-03-19,8372.8,7064.325,5046.20416666667
